Seconds,Value.ChunkData.FrameID,Value.ChunkData.Timestamp
1111.2022400000001,34364,944449192160
1111.2188799999999,34365,944465858568
1111.2355520000001,34366,944482525080
1111.2522240000001,34367,944499191136
1111.268896,34368,944515853160
1111.285568,34369,944532518968
1111.3022080000001,34370,944549185488
1111.31888,34371,944565851024
1111.335552,34372,944582518104
1111.352224,34373,944599183920
1111.3688959999999,34374,944615850240
1111.3855679999999,34375,944632516080
1111.402208,34376,944649178192
1111.4188799999999,34377,944665844512
1111.4355519999999,34378,944682510888
1111.4522239999999,34379,944699177104
1111.4688960000001,34380,944715842864
1111.4855359999999,34381,944732509104
1111.5022080000001,34382,944749175536
1111.5188800000001,34383,944765841240
1111.5355520000001,34384,944782507592
1111.552224,34385,944799170024
1111.5688640000001,34386,944815836240
1111.585536,34387,944832502136
1111.602208,34388,944849168752
1111.61888,34389,944865833944
1111.635552,34390,944882500104
1111.6522239999999,34391,944899166616
1111.668864,34392,944915833024
1111.685536,34393,944932499272
1111.7022079999999,34394,944949161080
1111.7188799999999,34395,944965827160
1111.7355520000001,34396,944982494056
1111.7521919999999,34397,944999159592
1111.7688639999999,34398,945015825752
1111.7855360000001,34399,945032491616
1111.8022080000001,34400,945049158616
1111.81888,34401,945065820136
1111.8355200000001,34402,945082486512
1111.8521920000001,34403,945099153056
1111.868864,34404,945115818536
1111.885536,34405,945132485056
1111.902208,34406,945149151056
1111.9188799999999,34407,945165817240
1111.93552,34408,945182483104
1111.952192,34409,945199149752
1111.9688639999999,34410,945215815488
1111.9855359999999,34411,945232477728
1112.0022080000001,34412,945249144104
1112.0188479999999,34413,945265810296
1112.0355199999999,34414,945282476808
1112.0521920000001,34415,945299142616
1112.0688640000001,34416,945315808864
1112.085536,34417,945332475136
1112.102208,34418,945349136752
1112.1188480000001,34419,945365803808
1112.13552,34420,945382469136
1112.152192,34421,945399135400
1112.168864,34422,945415802104
1112.185536,34423,945432467864
1112.202176,34424,945449134352
1112.218848,34425,945465800080
1112.23552,34426,945482466616
1112.2521919999999,34427,945499132272
1112.2688639999999,34428,945515795056
1112.2855039999999,34429,945532460968
1112.3021759999999,34430,945549127080
1112.3188479999999,34431,945565793136
1112.3355200000001,34432,945582459024
1112.3521920000001,34433,945599125864
1112.3688320000001,34434,945615792104
1112.3855040000001,34435,945632457840
1112.4021760000001,34436,945649124352
1112.418848,34437,945665786056
1112.43552,34438,945682452568
1112.452192,34439,945699119056
1112.468832,34440,945715785184
1112.485504,34441,945732450888
1112.502176,34442,945749117352
1112.5188479999999,34443,945765783160
1112.5355199999999,34444,945782445888
1112.55216,34445,945799111568
1112.5688319999999,34446,945815777808
1112.5855039999999,34447,945832444104
1112.6021760000001,34448,945849110240
1112.6188480000001,34449,945865776104
1112.6354879999999,34450,945882442024
1112.6521600000001,34451,945899108944
1112.6688320000001,34452,945915774400
1112.685504,34453,945932440672
1112.702176,34454,945949103456
1112.7188160000001,34455,945965768920
1112.735488,34456,945982435968
1112.75216,34457,945999101864
1112.768832,34458,946015767616
1112.7855039999999,34459,946032434272
1112.8021759999999,34460,946049099616
1112.818816,34461,946065762056
1112.8354879999999,34462,946082428920
1112.8521599999999,34463,946099094376
1112.8688320000001,34464,946115761136
1112.8855040000001,34465,946132426728
1112.9021760000001,34466,946149092672
1112.9188160000001,34467,946165759104
1112.9354880000001,34468,946182425056
1112.95216,34469,946199091104
1112.968832,34470,946215753920
1112.9854720000001,34471,946232420000
1113.002144,34472,946249085784
1113.018816,34473,946265751944
1113.035488,34474,946282418568
1113.05216,34475,946299084616
1113.0688319999999,34476,946315750920
1113.085472,34477,946332417056
1113.102144,34478,946349083432
1113.1188159999999,34479,946365745136
1113.1354879999999,34480,946382411944
1113.1521600000001,34481,946399078024
1113.1687999999999,34482,946415743352
1113.1854719999999,34483,946432410000
1113.2021440000001,34484,946449075592
1113.2188160000001,34485,946465741920
1113.235488,34486,946482408104
1113.25216,34487,946499070968
1113.2688000000001,34488,946515736592
1113.285472,34489,946532403136
1113.302144,34490,946549069104
1113.318816,34491,946565735616
1113.3354879999999,34492,946582401160
1113.352128,34493,946599067616
1113.3688,34494,946615733432
1113.3854719999999,34495,946632399592
1113.4021439999999,34496,946649065616
1113.4188160000001,34497,946665728024
1113.4354559999999,34498,946682394512
1113.4521279999999,34499,946699060592
1113.4688000000001,34500,946715726840
1113.4854720000001,34501,946732392568
1113.502144,34502,946749059080
1113.518816,34503,946765725616
1113.5354560000001,34504,946782387104
1113.552128,34505,946799053296
1113.5688,34506,946815723480
1113.585472,34507,946832385672
1113.602144,34508,946849052080
1113.618784,34509,946865718672
1113.635456,34510,946882384104
1113.6521279999999,34511,946899050136
1113.6687999999999,34512,946915717136
1113.6854719999999,34513,946932382832
1113.7021119999999,34514,946949045024
1113.7187839999999,34515,946965711056
1113.7354560000001,34516,946982377568
1113.7521280000001,34517,946999043056
1113.7688000000001,34518,947015709400
1113.7854400000001,34519,947032375616
1113.8021120000001,34520,947049042024
1113.8187840000001,34521,947065703840
1113.835456,34522,947082370104
1113.852128,34523,947099036080
1113.8688,34524,947115703104
1113.88544,34525,947132368536
1113.902112,34526,947149035512
1113.918784,34527,947165701000
1113.9354559999999,34528,947182366944
1113.9521279999999,34529,947199033944
1113.968768,34530,947215699616
1113.9854399999999,34531,947232362104
1114.0021119999999,34532,947249028240
1114.0187840000001,34533,947265694080
1114.0354560000001,34534,947282360568
1114.0520959999999,34535,947299026104
1114.0687680000001,34536,947315692376
1114.0854400000001,34537,947332359184
1114.102112,34538,947349024616
1114.118784,34539,947365690920
1114.135456,34540,947382353080
1114.152096,34541,947399019080
1114.168768,34542,947415686080
1114.18544,34543,947432351512
1114.2021119999999,34544,947449018080
1114.2187839999999,34545,947465684080
1114.235424,34546,947482350104
1114.2520959999999,34547,947499016024
1114.2687679999999,34548,947515678568
1114.2854400000001,34549,947532345104
1114.3021120000001,34550,947549010592
1114.3187840000001,34551,947565677216
1114.3354240000001,34552,947582343000
1114.3520960000001,34553,947599009672
1114.368768,34554,947615676104
1114.38544,34555,947632341648
1114.402112,34556,947649008240
1114.418752,34557,947665673592
1114.435424,34558,947682336000
1114.452096,34559,947699002488
1114.468768,34560,947715668752
1114.4854399999999,34561,947732334536
1114.50208,34562,947749001000
1114.5187519999999,34563,947765671344
1114.5354239999999,34564,947782329000
1114.5520959999999,34565,947798995592
1114.5687680000001,34566,947815661648
1114.5854400000001,34567,947832327840
1114.6020799999999,34568,947848993840
1114.6187520000001,34569,947865659616
1114.6354240000001,34570,947882326160
1114.652096,34571,947898992080
1114.668768,34572,947915658136
1114.6854080000001,34573,947932324592
1114.70208,34574,947948986968
1114.718752,34575,947965653104
1114.735424,34576,947982318944
1114.7520959999999,34577,947998985616
1114.768736,34578,948015651592
1114.785408,34579,948032317536
1114.8020799999999,34580,948048984104
1114.8187519999999,34581,948065650080
1114.8354240000001,34582,948082311840
1114.8520960000001,34583,948098978104
1114.8687359999999,34584,948115644328
1114.8854080000001,34585,948132310536
1114.9020800000001,34586,948148976832
1114.918752,34587,948165642616
1114.935424,34588,948182308968
1114.952096,34589,948198975056
1114.968736,34590,948215641136
1114.985408,34591,948232304272
1115.00208,34592,948248969488
1115.0187519999999,34593,948265636536
1115.035392,34594,948282302160
1115.0520959999999,34595,948298968136
1115.0687359999999,34596,948315635000
1115.0854079999999,34597,948332300808
1115.1020799999999,34598,948348966840
1115.1187199999999,34599,948365632808
1115.1353919999999,34600,948382295592
1115.152096,34601,948398960968
1115.1687360000001,34602,948415628000
1115.1854080000001,34603,948432293536
1115.20208,34604,948448959648
1115.2187200000001,34605,948465625888
1115.235392,34606,948482291704
1115.2520959999999,34607,948498958592
1115.268736,34608,948515620136
1115.285408,34609,948532286592
1115.3020799999999,34610,948548952512
1115.31872,34611,948565619056
1115.335392,34612,948582285672
1115.3520960000001,34613,948598950968
1115.3687359999999,34614,948615617944
1115.3854080000001,34615,948632283400
1115.4020800000001,34616,948648949968
1115.4187199999999,34617,948665616104
1115.4353920000001,34618,948682282080
1115.452096,34619,948698944592
1115.468736,34620,948715610568
1115.4853760000001,34621,948732277136
1115.50208,34622,948748943024
1115.51872,34623,948765608512
1115.535392,34624,948782275080
1115.552064,34625,948798937352
1115.568704,34626,948815604000
1115.585376,34627,948832269592
1115.6020799999999,34628,948848935944
1115.6187199999999,34629,948865602400
1115.6353919999999,34630,948882267808
1115.652032,34631,948898933888
1115.6687039999999,34632,948915600704
1115.6853759999999,34633,948932267024
1115.70208,34634,948948933000
1115.7187200000001,34635,948965599056
1115.735392,34636,948982261432
1115.7520320000001,34637,948998927616
1115.7687040000001,34638,949015593000
1115.785376,34639,949032260080
1115.8020799999999,34640,949048925888
1115.81872,34641,949065591568
1115.83536,34642,949082258024
1115.852032,34643,949098920488
1115.868704,34644,949115586056
1115.885376,34645,949132253080
1115.9020800000001,34646,949148919272
1115.9187199999999,34647,949165585136
1115.9353599999999,34648,949182251136
1115.9520319999999,34649,949198917488
1115.9687039999999,34650,949215583616
1115.9853760000001,34651,949232249080
1116.0020480000001,34652,949248916080
1116.0186880000001,34653,949265578376
1116.0353600000001,34654,949282243920
1116.0520320000001,34655,949298910536
1116.068704,34656,949315576704
1116.085376,34657,949332242104
1116.102016,34658,949348908568
1116.118688,34659,949365574592
1116.13536,34660,949382240920
1116.152032,34661,949398903592
1116.1687039999999,34662,949415569136
1116.185344,34663,949432235184
1116.202016,34664,949448902024
1116.2186879999999,34665,949465567456
1116.2353599999999,34666,949482234536
1116.2520320000001,34667,949498899864
1116.2687040000001,34668,949515566616
1116.2853439999999,34669,949532228432
1116.3020160000001,34670,949548894456
1116.3186880000001,34671,949565560944
1116.33536,34672,949582226616
1116.352032,34673,949598893104
1116.3686720000001,34674,949615559352
1116.385344,34675,949632226024
1116.402016,34676,949648891320
1116.418688,34677,949665558320
1116.4353599999999,34678,949682223784
1116.452,34679,949698886568
1116.468672,34680,949715552136
1116.4853439999999,34681,949732218648
1116.5020159999999,34682,949748884592
1116.5186880000001,34683,949765551376
1116.5353600000001,34684,949782217136
1116.5519999999999,34685,949798879104
1116.5686720000001,34686,949815545080
1116.5853440000001,34687,949832212080
1116.602016,34688,949848877888
1116.618688,34689,949865543432
1116.6353280000001,34690,949882209592
1116.652,34691,949898875888
1116.668672,34692,949915542456
1116.685344,34693,949932208104
1116.702016,34694,949948875136
1116.718656,34695,949965536728
1116.735328,34696,949982203000
1116.752,34697,949998869080
1116.7686719999999,34698,950015535136
1116.7853439999999,34699,950032201592
1116.8020160000001,34700,950048868080
1116.8186559999999,34701,950065533592
1116.8353279999999,34702,950082200080
1116.8520000000001,34703,950098862000
1116.8686720000001,34704,950115527888
1116.885344,34705,950132194272
1116.9019840000001,34706,950148860944
1116.9186560000001,34707,950165526704
1116.935328,34708,950182192864
1116.952,34709,950198859104
1116.968672,34710,950215525592
1116.985312,34711,950232191920
1117.0019520000001,34712,950248853920
1117.018624,34713,950265520104
1117.035296,34714,950282185616
1117.051968,34715,950298852592
1117.06864,34716,950315518024
1117.08528,34717,950332184592
1117.101952,34718,950348851136
1117.118624,34719,950365516512
1117.1352959999999,34720,950382183136
1117.1519679999999,34721,950398849592
1117.1686079999999,34722,950415511080
1117.1852799999999,34723,950432177240
1117.2019519999999,34724,950448844080
1117.2186240000001,34725,950465509920
1117.2352960000001,34726,950482176136
1117.2519359999999,34727,950498842352
1117.2686080000001,34728,950515504056
1117.2852800000001,34729,950532170080
1117.301952,34730,950548837136
1117.318624,34731,950565503136
1117.335296,34732,950582168920
1117.351936,34733,950598835136
